"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"51","47","2019-01-27","22-142","UTA","@","MIN","W (+14)","1","36:18","10","22",".455","2","6",".333","7","10",".700","1","3","4","5","0","0","1","1","29","20.1","+7",".549",".500","3.7","11.3","7.4","20.2","0.0","0.0","3.6","34.2","117","122"
"52","48","2019-01-30","22-145","UTA","@","POR","L (-27)","1","27:12","8","16",".500","1","3",".333","5","6",".833","2","2","4","2","1","0","2","2","22","15.2","-28",".590",".531","8.2","9.0","8.6","14.8","1.8","0.0","9.7","33.0","113","135"
"53","49","2019-02-01","22-147","UTA","","ATL","W (+16)","1","32:54","7","18",".389","0","2",".000","1","1","1.000","0","3","3","5","1","0","3","3","15","6.4","+17",".407",".389","0.0","9.1","4.8","20.4","1.4","0.0","14.0","27.2","85","109"
"54","50","2019-02-02","22-148","UTA","","HOU","L (-27)","1","36:10","7","24",".292","2","10",".200","10","11",".909","2","4","6","9","1","0","5","2","26","15.7","-8",".451",".333","4.9","11.8","8.0","55.0","1.3","0.0","14.8","36.9","97","122"
"55","51","2019-02-06","22-152","UTA","","PHO","W (+28)","1","31:55","8","21",".381","1","4",".250","4","5",".800","0","3","3","2","1","0","1","3","21","10.2","+8",".453",".405","0.0","11.9","5.7","10.0","1.6","0.0","4.1","32.8","98","96"
"56","52","2019-02-09","22-155","UTA","","SAS","W (+20)","1","39:03","9","22",".409","2","9",".222","3","4",".750","1","4","5","5","3","0","2","2","23","16.4","+21",".484",".455","3.1","10.2","7.0","17.1","3.7","0.0","7.8","28.8","104","102"
"57","53","2019-02-12","22-158","UTA","@","GSW","L (-7)","1","36:11","10","29",".345","3","8",".375","2","3",".667","2","5","7","2","0","0","3","4","25","8.0","-13",".412",".397","6.3","14.1","10.4","9.6","0.0","0.0","9.0","39.4","81","118"
"58","54","2019-02-22","22-168","UTA","@","OKC","L (-1)","1","45:35","14","35",".400","4","10",".400","6","6","1.000","1","3","4","5","0","1","3","2","38","21.1","-16",".505",".457","2.7","6.7","4.9","18.6","0.0","1.7","7.4","36.3","110","125"
"59","55","2019-02-23","22-169","UTA","","DAL","W (+16)","1","32:55","8","14",".571","2","4",".500","7","7","1.000","0","8","8","6","0","1","2","4","25","22.1","+11",".732",".643","0.0","22.0","12.3","29.8","0.0","2.4","10.5","26.1","140","112"
"60","56","2019-02-27","22-173","UTA","","LAC","W (+6)","1","35:33","10","22",".455","3","9",".333","9","12",".750","0","4","4","4","0","1","6","2","32","17.3","+8",".587",".523","0.0","10.2","5.2","22.0","0.0","2.0","18.0","36.8","103","108"
