"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"70","67","2019-03-17","27-217","MIL","","PHI","L (-5)","1","35:45","8","18",".444","3","9",".333","0","0","","1","6","7","6","0","0","1","4","19","13.7","-5"
"71","68","2019-03-19","27-219","MIL","","LAL","W (+14)","1","36:15","12","20",".600","4","7",".571","2","2","1.000","2","8","10","5","1","0","6","4","30","21.5","+24"
"72","69","2019-03-20","27-220","MIL","@","CLE","L (-5)","1","37:12","10","21",".476","4","6",".667","2","2","1.000","3","9","12","1","1","1","2","2","26","19.7","+7"
"73","70","2019-03-22","27-222","MIL","","MIA","W (+29)","1","28:06","8","13",".615","2","5",".400","0","0","","2","6","8","10","1","0","1","2","18","21.5","+10"
"74","71","2019-03-24","27-224","MIL","","CLE","W (+22)","1","32:45","7","15",".467","1","6",".167","2","4",".500","0","5","5","3","2","0","3","1","17","10.7","+11"
"75","72","2019-03-26","27-226","MIL","","HOU","W (+14)","1","34:05","6","23",".261","1","8",".125","0","0","","1","4","5","0","2","0","1","0","13","2.2","+7"
"76","73","2019-03-28","27-228","MIL","","LAC","W (+10)","1","33:14","16","25",".640","4","7",".571","3","3","1.000","2","7","9","5","1","0","2","3","39","32.7","+2"
"79","74","2019-04-04","27-235","MIL","@","PHI","W (+6)","1","25:11","7","18",".389","3","6",".500","5","7",".714","1","2","3","4","2","0","5","1","22","12.1","+10"
"80","75","2019-04-06","27-237","MIL","","BRK","L (-5)","1","29:38","9","18",".500","2","7",".286","4","4","1.000","0","4","4","3","1","0","4","0","24","15.3","-14"
"81","76","2019-04-07","27-238","MIL","","ATL","W (+8)","1","24:57","8","19",".421","2","8",".250","3","3","1.000","0","5","5","3","0","1","0","3","21","14.0","+22"
"82","77","2019-04-10","27-241","MIL","","OKC","L (-11)","1","16:58","9","14",".643","3","7",".429","0","0","","0","1","1","5","1","0","1","2","21","17.8","+9"
