"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"49","43","2019-01-25","23-321","CHI","","LAC","L (-5)","1","36:22","10","20",".500","2","7",".286","7","7","1.000","1","3","4","3","2","0","3","2","29","20.9","-11"
"50","44","2019-01-27","23-323","CHI","","CLE","L (-3)","1","36:14","6","17",".353","0","4",".000","5","5","1.000","1","11","12","2","0","0","4","1","17","8.5","+6"
"51","45","2019-01-29","23-325","CHI","@","BRK","L (-5)","1","35:32","11","20",".550","1","4",".250","3","4",".750","1","3","4","5","2","0","3","2","26","19.3","-5"
"53","46","2019-02-02","23-329","CHI","@","CHO","L (-7)","1","31:21","7","12",".583","1","2",".500","3","3","1.000","0","5","5","3","0","0","1","1","18","14.6","-11"
"54","47","2019-02-06","23-333","CHI","","NOP","L (-5)","1","33:13","10","21",".476","3","8",".375","5","8",".625","2","6","8","7","0","2","1","1","28","24.2","-11"
"55","48","2019-02-08","23-335","CHI","@","BRK","W (+19)","1","37:24","10","17",".588","1","2",".500","5","7",".714","1","2","3","5","2","0","1","1","26","22.7","+12"
"56","49","2019-02-09","23-336","CHI","","WAS","L (-9)","1","35:34","11","17",".647","0","3",".000","4","5",".800","1","3","4","6","1","0","3","1","26","21.5","-12"
"57","50","2019-02-11","23-338","CHI","","MIL","L (-13)","1","35:59","9","19",".474","4","6",".667","5","5","1.000","0","5","5","7","1","1","2","4","27","21.8","0"
"58","51","2019-02-13","23-340","CHI","","MEM","W (+12)","1","34:07","5","10",".500","1","3",".333","4","4","1.000","1","5","6","7","0","0","4","2","15","12.3","+25"
"59","52","2019-02-22","23-349","CHI","@","ORL","W (+1)","1","33:14","6","14",".429","5","6",".833","5","5","1.000","1","3","4","6","2","0","2","1","22","20.0","+3"
"60","53","2019-02-23","23-350","CHI","","BOS","W (+10)","1","38:53","17","29",".586","5","11",".455","3","3","1.000","1","5","6","4","0","0","5","5","42","26.5","+2"
"61","54","2019-02-25","23-352","CHI","","MIL","L (-11)","1","36:29","4","13",".308","2","4",".500","1","3",".333","0","8","8","9","0","2","2","1","11","10.4","-7"
"62","55","2019-02-27","23-354","CHI","@","MEM","W (+2)","1","34:30","12","19",".632","2","4",".500","4","4","1.000","1","4","5","4","1","1","3","1","30","24.5","+2"
"63","56","2019-03-01","23-356","CHI","@","ATL","W (+7)","1","55:34","17","35",".486","6","14",".429","7","11",".636","2","7","9","9","2","0","8","3","47","30.3","+5"
"64","57","2019-03-03","23-358","CHI","","ATL","L (-5)","1","27:49","3","9",".333","0","2",".000","6","7",".857","0","2","2","2","1","1","4","1","12","5.8","-2"
"65","58","2019-03-05","23-360","CHI","@","IND","L (-9)","1","37:13","10","22",".455","2","6",".333","5","7",".714","0","2","2","3","0","0","3","3","27","13.3","-4"
"66","59","2019-03-06","23-361","CHI","","PHI","W (+1)","1","36:00","14","26",".538","2","5",".400","9","13",".692","3","2","5","4","1","0","2","1","39","28.9","+6"
"67","60","2019-03-08","23-363","CHI","","DET","L (-8)","1","38:18","9","18",".500","1","3",".333","5","10",".500","1","5","6","2","1","1","5","3","24","12.1","-1"
"70","61","2019-03-15","24-005","CHI","@","LAC","L (-7)","1","38:08","9","19",".474","3","7",".429","10","13",".769","1","6","7","7","0","0","4","2","31","22.7","-6"
"71","62","2019-03-17","24-007","CHI","@","SAC","L (-27)","1","29:11","7","18",".389","2","3",".667","2","3",".667","2","1","3","3","3","1","2","3","18","12.1","-20"
"72","63","2019-03-18","24-008","CHI","@","PHO","W (+15)","1","32:31","5","10",".500","2","4",".500","5","5","1.000","0","8","8","7","1","0","7","3","17","12.1","+12"
