"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"22","22","2018-11-28","25-236","BRK","","UTA","L (-10)","0","21:52","5","11",".455","2","6",".333","6","7",".857","0","3","3","0","0","2","2","6","18","9.8","-15"
"23","23","2018-11-30","25-238","BRK","","MEM","L (-6)","1","42:51","5","14",".357","2","8",".250","3","4",".750","0","2","2","5","0","0","2","5","15","6.9","-16"
"24","24","2018-12-01","25-239","BRK","@","WAS","L (-14)","1","28:17","3","9",".333","0","3",".000","2","3",".667","0","2","2","8","0","0","3","0","8","5.7","-11"
"25","25","2018-12-03","25-241","BRK","","CLE","L (-2)","1","32:15","6","14",".429","4","11",".364","2","3",".667","1","2","3","4","1","0","1","5","18","12.3","+8"
"26","26","2018-12-05","25-243","BRK","","OKC","L (-2)","0","29:53","6","11",".545","1","4",".250","4","8",".500","0","0","0","2","1","2","1","3","17","11.7","-11"
"27","27","2018-12-07","25-245","BRK","","TOR","W (+1)","0","30:44","7","17",".412","1","4",".250","2","2","1.000","1","1","2","8","1","0","3","2","17","11.7","-7"
"28","28","2018-12-08","25-246","BRK","@","NYK","W (+8)","0","29:38","10","17",".588","1","3",".333","4","8",".500","0","3","3","6","1","0","3","2","25","17.8","+1"
"29","29","2018-12-12","25-250","BRK","@","PHI","W (+3)","0","30:28","11","18",".611","4","6",".667","13","14",".929","0","2","2","5","1","0","4","1","39","31.1","+15"
"30","30","2018-12-14","25-252","BRK","","WAS","W (+7)","0","31:31","8","15",".533","2","7",".286","9","11",".818","1","3","4","6","0","0","1","2","27","22.9","+1"
"31","31","2018-12-16","25-254","BRK","","ATL","W (+17)","0","24:01","3","8",".375","1","3",".333","8","8","1.000","1","2","3","5","0","0","1","2","15","13.6","-9"
"32","32","2018-12-18","25-256","BRK","","LAL","W (+5)","0","33:41","6","11",".545","2","5",".400","4","7",".571","0","1","1","6","0","0","3","0","18","13.0","-6"
"33","33","2018-12-19","25-257","BRK","@","CHI","W (+3)","0","31:33","8","15",".533","4","8",".500","7","8",".875","1","5","6","3","2","0","3","3","27","21.4","+11"
"34","34","2018-12-21","25-259","BRK","","IND","L (-8)","0","32:27","4","12",".333","1","5",".200","6","8",".750","0","1","1","9","1","0","5","2","15","9.2","-3"
