"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"46","46","2019-01-21","29-043","MIL","","DAL","W (+10)","1","32:30","8","16",".500","1","7",".143","4","4","1.000","1","3","4","5","2","0","2","3","21","16.9","+19",".591",".531","3.3","8.2","6.0","24.5","2.8","0.0","10.1","25.4","119","103"
"47","47","2019-01-25","29-047","MIL","","CHO","W (+9)","1","30:45","7","16",".438","0","7",".000","4","5",".800","0","4","4","3","1","1","2","1","18","11.8","+12",".495",".438","0.0","12.0","6.3","15.6","1.5","3.1","9.9","28.6","95","97"
"48","48","2019-01-27","29-049","MIL","@","OKC","L (-6)","1","31:22","5","14",".357","1","4",".250","0","0","","1","5","6","3","1","0","4","1","11","4.1","-1",".393",".393","3.1","15.0","9.1","14.6","1.5","0.0","22.2","23.5","71","114"
"49","49","2019-01-29","29-051","MIL","@","DET","W (+10)","1","30:14","8","15",".533","3","5",".600","1","1","1.000","1","4","5","7","2","0","0","1","20","21.1","+18",".648",".633","4.5","14.8","10.2","32.4","3.4","0.0","0.0","24.2","143","111"
"50","50","2019-01-31","29-053","MIL","@","TOR","W (+13)","1","30:56","6","12",".500","2","6",".333","0","0","","2","6","8","6","4","0","4","1","14","15.0","+24",".583",".583","8.2","18.3","13.9","31.4","6.2","0.0","25.0","23.8","106","85"
"52","51","2019-02-04","29-057","MIL","@","BRK","W (+19)","1","26:50","6","16",".375","1","7",".143","2","2","1.000","0","3","3","5","5","1","0","3","15","15.1","+13",".444",".406","0.0","8.9","4.7","27.7","8.5","3.0","0.0","25.0","107","79"
"53","52","2019-02-06","29-059","MIL","","WAS","W (+19)","1","26:42","8","16",".500","4","5",".800","2","2","1.000","3","3","6","11","2","0","1","3","22","24.5","+10",".652",".625","13.5","15.9","14.6","47.5","3.2","0.0","5.6","27.1","153","116"
"54","53","2019-02-08","29-061","MIL","@","DAL","W (+15)","1","27:27","7","12",".583","4","7",".571","0","0","","0","3","3","5","0","1","2","2","18","14.7","+22",".750",".750","0.0","10.5","6.0","22.6","0.0","5.1","14.3","22.2","136","111"
"55","54","2019-02-09","29-062","MIL","","ORL","L (-20)","1","29:13","7","13",".538","2","4",".500","3","6",".500","2","9","11","5","0","0","1","4","19","16.5","-14",".607",".615","5.5","30.8","16.7","42.1","0.0","0.0","6.0","24.2","122","106"
"56","55","2019-02-11","29-064","MIL","@","CHI","W (+13)","1","29:33","5","8",".625","3","6",".500","6","6","1.000","0","1","1","2","2","0","4","2","19","14.3","-2",".893",".813","0.0","3.1","1.7","10.9","3.1","0.0","27.3","21.7","124","96"
